P1,T022,NK0g50 NK0g95 NK0g71 NK0g23 NK0g46 NK0g55 NK0g34 NK0g58 NK0g62 NK0g2 NK0g22 NK0g63 NK0g21 NK0g7 NK0g104 NK0g31 NK0g87 NK0g106 NK0g9 NK0g56 NK0g103 NK0g70 NK0g61 NK0g105 NK0g5 NK0g3 ,RK019 RK027 RK04 RK022 RK062 RK0124 RK042 RK033 RK0105 RK024 RK079 RK076 RK0115 RK06 RK068 RK046 RK098 RK030 RK083 RK0131 RK057 RK0110 RK0133 RK031 RK0101 RK074 RK08 RK020 RK026 RK0111 RK088 RK073 RK0100 RK0120 RK063 RK038 RK071 RK048 RK0121 RK047 RK037 RK050 RK05 RK03 RK089 RK034 RK0117 RK013 RK051 RK078 RK016 RK0128 RK041 RK0102 RK0119 RK0134 RK015 RK056 RK096 RK065 RK091 RK014 RK090 RK060 RK044 RK052 RK069 RK049 RK0132 RK054 RK010 RK011 RK0109 RK02 RK053 RK023 RK0123 RK0130 RK097 RK072 RK093 RK061 RK058 RK085 RK064 RK0113 RK075 RK0126 RK0108 RK080 RK0125 RK017 RK07 RK070 RK021 RK084 RK0129 RK0118 RK059 RK0116 RK012 RK01 RK029 RK099 RK055 RK039 RK0112 RK066 RK077 ,'T033'
P1,T023,NK0g75 NK0g96 NK0g5 NK0g30 NK0g103 NK0g76 NK0g79 NK0g70 NK0g91 NK0g19 NK0g38 NK0g82 NK0g72 NK0g11 NK0g98 NK0g68 NK0g78 NK0g33 NK0g54 NK0g84 NK0g90 NK0g50 NK0g106 NK0g83 NK0g69 NK0g88 NK0g77 NK0g12 NK0g32 NK0g44 NK0g93 NK0g59 NK0g104 NK0g46 NK0g21 NK0g23 NK0g43 NK0g14 NK0g31 NK0g58 NK0g66 NK0g18 NK0g24 NK0g80 NK0g100 NK0g52 ,RK075 RK046 RK01 RK0132 RK0131 RK043 RK036 RK0126 RK081 RK09 RK089 RK029 RK059 RK088 RK0103 RK0112 RK050 RK038 RK047 RK0128 RK085 RK053 RK077 RK017 RK087 RK0106 RK022 RK066 RK018 RK04 RK044 RK019 RK0134 RK058 ,'T027'  'T034'
P1,T024,NK0g7 NK0g11 NK0g4 NK0g48 NK0g85 NK0g70 NK0g55 NK0g102 NK0g37 NK0g105 NK0g62 NK0g3 NK0g22 NK0g95 NK0g15 NK0g6 NK0g103 NK0g12 NK0g54 NK0g72 NK0g30 NK0g97 NK0g57 NK0g61 NK0g73 NK0g45 NK0g47 NK0g69 NK0g53 NK0g76 NK0g94 NK0g59 NK0g80 NK0g35 NK0g1 NK0g34 NK0g19 NK0g42 NK0g82 NK0g68 NK0g104 NK0g9 NK0g39 NK0g43 NK0g96 NK0g49 NK0g18 NK0g27 NK0g86 NK0g46 NK0g23 NK0g51 NK0g75 NK0g77 NK0g25 NK0g101 NK0g50 NK0g93 NK0g20 NK0g66 NK0g32 NK0g106 NK0g81 NK0g100 NK0g26 NK0g84 NK0g60 NK0g89 NK0g14 NK0g33 NK0g8 NK0g87 NK0g31 NK0g16 NK0g5 NK0g41 NK0g88 NK0g78 NK0g2 NK0g63 NK0g91 NK0g64 NK0g92 NK0g28 NK0g21 NK0g36 NK0g83 NK0g24 NK0g56 NK0g67 NK0g99 NK0g29 NK0g13 NK0g98 NK0g90 NK0g17 NK0g44 NK0g71 NK0g52 NK0g10 NK0g40 NK0g74 NK0g38 ,RK0128 RK083 RK043 RK095 RK0118 RK0103 RK06 RK065 RK018 RK069 RK0130 RK0107 RK031 RK067 RK039 RK021 RK088 RK089 RK040 RK049 RK080 RK0133 RK052 RK014 RK011 RK019 RK090 RK054 RK0125 RK0120 RK0105 RK0109 RK0100 RK062 RK013 RK070 RK059 RK060 RK074 RK058 RK0113 RK091 RK038 RK098 RK034 RK037 RK033 RK057 RK0122 RK030 RK072 RK0121 RK056 RK0106 RK086 RK051 RK020 RK025 RK08 RK097 RK081 RK023 RK028 RK09 RK010 RK045 RK061 RK0134 RK017 RK050 RK015 RK082 RK022 RK029 RK0102 RK0126 RK077 RK016 RK041 RK02 RK035 RK0132 RK066 RK099 RK094 RK04 RK0104 RK068 RK01 RK0119 RK027 RK0111 RK055 RK093 RK064 RK092 RK053 RK0123 RK032 RK096 RK05 RK044 RK03 RK063 RK036 RK085 RK012 RK0108 RK026 RK0116 RK0101 RK024 RK0112 RK048 RK079 RK0131 RK075 RK047 RK071 RK07 RK076 RK078 RK087 RK0129 RK0117 
P1,T025,NK0g16 NK0g6 NK0g18 NK0g102 NK0g33 NK0g47 NK0g50 NK0g60 NK0g30 NK0g83 NK0g36 NK0g90 NK0g86 NK0g1 NK0g59 NK0g10 NK0g94 NK0g8 ,RK0104 RK079 RK089 RK055 RK068 RK027 RK060 RK033 RK086 RK014 RK018 RK025 RK066 RK071 RK01 RK0118 RK099 RK045 RK019 RK095 RK0112 RK021 RK085 RK091 RK0134 RK023 RK0125 RK0124 RK0123 RK0115 RK0105 RK049 RK0108 RK036 RK0106 RK065 RK0121 RK076 RK042 RK044 RK0110 RK035 RK096 
P1,T026,NK0g35 NK0g60 NK0g16 NK0g5 NK0g40 NK0g37 NK0g4 NK0g8 NK0g42 NK0g92 NK0g81 NK0g3 NK0g30 NK0g106 NK0g29 NK0g13 NK0g54 NK0g75 NK0g34 NK0g104 NK0g10 NK0g2 NK0g65 NK0g20 NK0g105 NK0g84 NK0g7 NK0g15 NK0g25 NK0g82 NK0g56 NK0g23 NK0g88 NK0g26 NK0g74 NK0g57 NK0g19 NK0g76 NK0g63 NK0g41 NK0g64 NK0g61 NK0g11 NK0g68 NK0g91 NK0g50 NK0g99 NK0g18 NK0g73 NK0g48 NK0g39 NK0g12 NK0g49 NK0g46 NK0g27 NK0g95 NK0g79 NK0g96 NK0g21 NK0g45 NK0g28 NK0g101 NK0g100 NK0g66 NK0g31 NK0g14 NK0g86 NK0g51 NK0g85 NK0g87 NK0g83 NK0g67 NK0g36 NK0g102 NK0g1 NK0g71 NK0g43 NK0g90 ,RK037 RK07 RK040 RK0132 RK015 RK04 RK062 RK03 RK0111 RK046 RK056 RK065 RK0127 RK013 RK095 RK067 RK059 RK041 RK088 RK058 RK091 RK0120 RK0101 RK081 RK075 RK051 RK0115 RK0128 RK0124 RK087 RK090 RK06 RK077 RK063 RK060 RK0104 RK05 RK047 RK0134 RK0114 RK016 RK053 RK014 RK069 RK045 RK066 RK028 RK0102 RK01 RK020 RK0107 RK073 RK064 RK023 RK0133 RK057 RK0108 ,'T027'  'T031'  'T032'
P1,T027,NK0g56 NK0g4 NK0g50 NK0g35 NK0g11 NK0g90 NK0g94 NK0g13 NK0g44 NK0g27 NK0g65 NK0g102 NK0g32 NK0g39 NK0g98 NK0g40 NK0g54 NK0g84 NK0g82 NK0g79 NK0g72 NK0g20 NK0g21 NK0g93 NK0g53 NK0g104 NK0g28 NK0g87 NK0g25 NK0g2 NK0g7 NK0g16 NK0g55 NK0g62 NK0g105 NK0g17 NK0g71 NK0g74 NK0g73 NK0g18 NK0g76 NK0g63 NK0g96 NK0g46 NK0g30 NK0g64 NK0g47 NK0g31 NK0g75 NK0g68 NK0g38 NK0g67 NK0g103 NK0g8 NK0g51 NK0g95 NK0g12 NK0g48 NK0g61 NK0g92 NK0g83 NK0g49 NK0g37 NK0g78 NK0g86 NK0g59 NK0g34 NK0g33 NK0g77 NK0g3 NK0g97 NK0g69 NK0g41 NK0g45 NK0g15 NK0g89 NK0g85 NK0g91 NK0g52 NK0g101 NK0g106 NK0g23 NK0g36 NK0g19 NK0g80 NK0g5 NK0g10 NK0g99 NK0g57 NK0g26 NK0g1 NK0g6 NK0g42 NK0g60 NK0g43 NK0g29 NK0g66 NK0g9 NK0g100 NK0g58 ,RK082 RK098 RK0134 RK047 RK045 RK010 RK085 RK07 RK086 RK0114 RK083 RK075 RK099 RK0117 RK0133 RK0118 RK055 RK02 RK072 RK074 RK0122 RK070 RK041 RK01 RK092 RK069 RK0107 RK064 RK091 RK0132 RK0104 RK048 RK0110 RK0112 RK0121 RK033 RK035 RK097 RK038 RK027 RK065 RK0129 RK029 RK036 RK012 RK054 RK096 RK0113 RK030 RK084 RK017 RK0130 RK019 RK0100 RK025 RK071 RK023 RK088 RK040 RK020 RK076 RK05 RK026 RK021 RK058 RK089 RK0103 RK0115 RK087 RK049 RK04 RK09 RK0131 RK052 RK060 RK046 RK093 RK0125 RK0120 RK034 RK08 RK061 RK095 RK014 RK050 RK0105 RK0108 RK032 RK090 RK066 RK051 RK053 RK044 RK028 RK037 RK039 RK0119 RK056 RK0124 RK0102 RK068 RK0123 RK03 RK077 RK067 RK031 RK079 RK015 RK0111 RK057 RK081 RK0101 RK094 RK011 RK063 RK0116 RK013 RK022 ,'T035'
P1,T028,NK0g72 NK0g13 NK0g75 NK0g73 NK0g34 NK0g78 NK0g58 NK0g41 NK0g52 NK0g27 NK0g28 NK0g85 NK0g33 NK0g106 NK0g102 NK0g18 NK0g1 NK0g86 NK0g67 NK0g89 NK0g51 NK0g6 NK0g14 NK0g5 NK0g87 NK0g82 NK0g77 NK0g24 NK0g19 NK0g91 NK0g12 NK0g3 NK0g37 NK0g31 NK0g97 NK0g68 NK0g22 NK0g100 NK0g74 NK0g7 NK0g2 NK0g40 NK0g56 NK0g4 NK0g44 NK0g15 NK0g42 NK0g50 NK0g43 NK0g84 NK0g9 NK0g54 NK0g59 NK0g49 NK0g29 NK0g104 NK0g101 NK0g45 NK0g63 NK0g57 NK0g66 NK0g65 NK0g16 NK0g48 NK0g61 NK0g64 NK0g80 NK0g25 NK0g26 NK0g69 NK0g20 NK0g46 NK0g62 NK0g93 NK0g99 NK0g38 NK0g8 NK0g76 NK0g23 NK0g90 NK0g60 NK0g47 NK0g53 NK0g70 NK0g92 NK0g83 NK0g71 NK0g10 NK0g95 NK0g55 NK0g35 NK0g11 NK0g79 NK0g94 NK0g96 NK0g103 NK0g32 NK0g30 NK0g36 ,RK023 RK097 RK0125 RK028 RK01 RK017 RK011 RK0103 RK077 RK060 RK015 RK080 RK0129 RK0122 RK072 RK0126 RK095 RK0133 RK016 RK035 RK0121 RK056 RK04 RK0117 RK075 RK089 RK053 RK098 RK0109 RK088 RK084 RK0134 RK036 RK06 RK0119 RK047 RK0111 RK029 RK042 RK083 RK092 RK071 RK082 RK085 RK025 RK055 RK0101 RK059 RK094 RK043 RK013 RK048 RK0105 RK038 RK07 RK033 RK064 RK057 RK065 RK0115 RK079 RK05 RK0100 RK041 RK0107 RK0128 RK032 RK073 RK08 RK086 RK0131 RK09 RK052 RK081 RK0108 RK074 RK010 RK0116 RK0118 RK087 RK0110 RK034 RK03 RK069 RK022 RK096 RK046 RK078 RK012 RK062 RK090 RK018 RK040 RK063 RK093 RK0130 RK02 RK030 RK068 RK076 RK039 RK020 RK066 RK0106 RK099 RK050 RK0102 RK0114 RK037 RK019 RK0123 RK031 RK0124 RK044 RK024 RK021 RK051 RK067 RK091 RK027 RK061 RK0132 RK026 RK045 RK014 RK0127 RK058 RK054 RK0113 RK049 RK0112 RK0120 RK070 
P1,T029,NK0g100 NK0g66 NK0g61 NK0g34 NK0g39 NK0g58 NK0g25 NK0g64 NK0g85 NK0g70 NK0g22 NK0g3 NK0g35 NK0g41 NK0g78 NK0g50 NK0g47 NK0g54 NK0g49 NK0g59 NK0g48 NK0g90 NK0g20 NK0g11 NK0g37 NK0g72 NK0g76 NK0g24 NK0g45 NK0g40 NK0g94 NK0g14 NK0g87 NK0g7 NK0g17 NK0g84 NK0g15 NK0g75 NK0g6 NK0g36 NK0g12 NK0g42 NK0g102 NK0g77 NK0g30 NK0g38 NK0g18 NK0g28 NK0g63 NK0g13 NK0g65 NK0g33 NK0g53 NK0g55 NK0g29 NK0g101 NK0g97 NK0g19 NK0g21 NK0g80 NK0g103 NK0g9 NK0g56 NK0g43 NK0g86 NK0g93 NK0g106 NK0g91 ,RK03 RK080 RK097 RK083 RK0105 RK059 RK0100 RK081 RK085 RK074 RK090 RK076 RK013 RK091 RK095 RK058 RK0130 RK065 RK023 RK069 
P1,T030,NK0g95 NK0g19 NK0g75 NK0g18 NK0g53 NK0g101 NK0g9 NK0g86 NK0g1 NK0g106 NK0g88 NK0g43 NK0g60 NK0g97 NK0g16 NK0g33 NK0g40 NK0g78 NK0g11 NK0g47 NK0g41 NK0g87 NK0g67 NK0g50 NK0g27 NK0g89 ,RK037 RK073 RK0115 RK07 RK085 RK063 RK0134 RK021 RK030 RK055 RK053 RK074 RK033 RK076 RK057 RK095 RK0119 RK028 RK0114 RK0129 RK039 RK029 RK080 RK049 RK0121 RK0117 RK093 RK0113 RK0108 RK047 RK042 RK060 RK054 RK056 RK0120 RK0118 RK0133 RK09 RK099 RK02 RK05 RK077 RK026 RK03 RK016 RK045 RK075 RK096 RK015 RK087 RK094 RK027 RK041 RK079 RK052 RK068 RK0105 RK071 RK0112 RK018 RK0109 RK036 RK08 RK066 RK034 RK014 RK070 RK0102 RK019 RK0116 RK06 RK090 RK012 RK031 RK0104 RK069 RK040 RK081 RK043 RK0125 RK0106 RK0124 RK024 RK092 ,'T033'
P1,T031,NK0g69 NK0g11 NK0g4 NK0g9 NK0g58 NK0g21 NK0g28 NK0g82 NK0g48 NK0g16 NK0g73 NK0g106 NK0g66 NK0g75 NK0g89 NK0g84 NK0g27 NK0g83 ,RK018 RK068 RK025 RK074 RK037 RK0122 RK056 RK0104 RK0120 RK057 RK096 RK061 RK049 RK016 RK080 RK0110 RK082 RK038 RK0123 RK041 RK045 RK088 ,'T036'  'T037'
P1,T032,NK0g55 NK0g16 NK0g77 NK0g27 NK0g42 NK0g26 NK0g60 NK0g43 NK0g68 NK0g102 NK0g76 NK0g53 NK0g10 NK0g46 NK0g24 NK0g28 NK0g86 NK0g99 NK0g66 NK0g14 NK0g106 NK0g11 NK0g19 NK0g85 NK0g3 NK0g74 NK0g78 NK0g30 NK0g1 NK0g57 NK0g51 NK0g4 NK0g104 NK0g5 NK0g17 NK0g56 NK0g54 NK0g72 NK0g35 NK0g70 NK0g40 NK0g98 NK0g12 NK0g73 NK0g64 NK0g32 NK0g36 NK0g91 NK0g37 NK0g33 NK0g58 NK0g23 NK0g93 NK0g29 NK0g67 NK0g96 ,RK0104 RK092 RK073 RK033 RK014 RK086 RK032 RK078 RK070 RK076 RK054 RK030 RK038 RK085 RK0107 RK0122 RK0119 RK053 RK050 RK0132 RK087 RK0114 RK091 RK081 RK0120 RK049 RK0109 RK0126 RK034 RK088 RK044 RK058 RK0124 RK037 RK02 RK028 RK047 RK093 RK0130 RK0129 RK0133 RK074 RK026 RK0100 RK080 RK07 RK027 RK082 RK0103 RK071 RK0121 RK015 RK042 RK08 RK031 RK040 RK064 RK023 RK051 RK011 RK019 RK05 RK0113 RK072 RK0116 RK029 RK0127 RK0108 RK0118 RK057 RK012 RK097 RK035 RK0101 RK095 RK041 RK03 RK0102 RK0105 RK068 RK084 RK0106 RK045 RK069 RK013 RK024 RK077 RK017 RK056 RK089 RK055 RK06 RK0112 RK022 RK0123 RK016 RK062 RK048 RK067 RK075 RK090 RK0134 RK099 RK0111 RK0125 RK020 RK0115 RK079 RK0128 RK010 RK025 RK0117 RK061 ,'T037'
P1,T033,NK0g10 NK0g84 NK0g37 NK0g74 NK0g44 NK0g99 NK0g88 NK0g70 NK0g83 NK0g89 NK0g90 NK0g40 NK0g56 NK0g7 NK0g34 NK0g30 NK0g94 NK0g1 NK0g67 NK0g93 NK0g104 NK0g42 NK0g71 NK0g53 NK0g13 NK0g54 NK0g19 NK0g49 NK0g33 NK0g103 NK0g35 NK0g21 NK0g23 NK0g101 NK0g26 NK0g18 NK0g38 NK0g47 NK0g64 NK0g6 NK0g22 NK0g69 NK0g32 NK0g102 NK0g85 NK0g100 NK0g4 NK0g11 ,RK025 RK039 RK016 RK04 RK069 RK098 RK021 RK012 RK092 RK010 RK018 RK061 RK037 RK095 RK0123 RK063 RK045 RK0131 RK096 RK0118 RK0121 RK0127 RK049 RK060 RK0124 RK09 RK0102 RK0101 RK0106 RK058 RK077 RK062 RK0112 RK0110 RK065 RK044 RK067 RK05 RK029 RK011 RK072 RK0115 RK027 RK094 RK047 RK026 RK035 
P1,T034,NK0g4 NK0g102 NK0g94 NK0g58 NK0g100 NK0g73 NK0g12 NK0g47 NK0g65 NK0g44 NK0g70 NK0g37 NK0g23 NK0g52 NK0g46 ,RK08 RK033 RK095 RK022 RK062 RK0129 RK079 RK094 RK098 RK0122 RK049 RK0124 RK093 RK04 RK057 RK0133 RK066 RK086 RK0100 RK059 RK0128 RK09 RK074 RK0104 RK068 RK054 RK056 RK045 RK019 RK021 RK083 RK0109 RK0121 RK063 RK084 RK065 RK018 RK0125 RK0126 RK0123 RK044 RK016 RK025 RK017 RK097 RK0102 RK0120 RK058 RK0131 RK081 RK036 RK038 RK077 RK053 RK0111 RK060 RK087 RK024 RK06 RK055 RK0108 RK0127 RK0113 RK085 RK013 RK0112 RK043 RK0110 RK05 RK082 RK047 RK0134 RK03 RK026 RK052 
P1,T035,NK0g9 NK0g88 NK0g105 NK0g73 NK0g22 NK0g76 NK0g1 NK0g18 NK0g32 NK0g93 NK0g4 NK0g16 NK0g69 NK0g71 NK0g25 NK0g7 NK0g77 NK0g87 NK0g80 NK0g50 NK0g8 NK0g63 NK0g55 NK0g70 NK0g85 NK0g41 NK0g79 NK0g37 NK0g35 NK0g89 NK0g60 NK0g45 ,RK037 RK0120 RK0116 RK046 RK04 RK078 RK080 RK0122 RK071 RK091 RK095 RK021 RK082 RK054 RK026 RK033 RK043 RK086 RK065 RK0134 RK07 RK089 RK085 RK093 RK087 RK0114 RK031 RK050 RK032 RK0110 RK022 RK02 RK047 RK06 RK03 RK061 RK060 RK053 RK0109 RK0121 RK0107 RK029 RK0123 RK015 RK044 RK0119 RK052 RK059 RK024 RK088 RK0104 RK062 RK017 RK049 RK0105 RK064 RK042 RK0126 RK075 RK098 RK027 RK020 RK0131 RK010 RK013 RK096 RK045 RK0133 RK099 RK097 RK035 RK084 RK073 RK0130 RK069 RK0112 RK018 RK01 RK055 RK092 RK0129 RK025 RK051 RK05 RK0117 RK0106 RK0103 RK090 RK016 RK0108 RK066 RK0102 RK0118 RK0113 RK038 RK036 RK056 RK0124 RK028 RK058 RK074 RK040 RK019 RK0101 RK0128 RK0100 RK070 RK08 RK0132 RK048 RK081 RK0111 RK023 RK083 RK030 RK012 RK011 RK076 RK068 RK063 RK077 RK041 RK034 RK014 RK057 RK0115 RK0125 ,'T038'
P1,T036,NK0g21 NK0g49 NK0g2 NK0g53 NK0g8 NK0g14 NK0g51 NK0g54 NK0g106 NK0g57 NK0g30 NK0g67 NK0g5 NK0g79 NK0g42 NK0g16 NK0g27 NK0g56 NK0g9 NK0g80 NK0g20 NK0g35 NK0g7 NK0g38 NK0g93 NK0g91 NK0g15 NK0g44 NK0g50 NK0g12 NK0g17 NK0g46 NK0g18 NK0g3 NK0g100 NK0g62 NK0g97 NK0g60 NK0g87 NK0g98 NK0g40 NK0g41 NK0g65 NK0g85 NK0g68 NK0g71 NK0g6 NK0g4 NK0g34 NK0g94 NK0g78 NK0g103 NK0g102 NK0g52 NK0g33 NK0g1 NK0g86 NK0g74 NK0g61 NK0g59 NK0g77 NK0g72 NK0g89 NK0g95 NK0g10 NK0g83 NK0g36 NK0g82 NK0g31 NK0g101 ,RK0105 RK047 RK098 RK0133 RK023 RK055 RK015 RK092 RK032 RK063 RK0101 RK074 RK0111 RK088 RK084 RK089 RK082 RK0108 RK069 RK076 RK0125 RK061 RK0106 RK034 RK021 RK0129 RK0122 RK077 RK068 RK01 RK022 RK064 RK041 RK0116 RK0131 RK012 RK0112 RK095 RK09 RK059 RK058 RK057 RK0100 RK0127 RK090 RK078 RK039 RK071 RK094 RK0124 RK0120 RK06 RK018 RK019 RK066 RK0123 RK0118 RK038 RK0132 RK0109 RK044 RK080 RK067 RK07 RK0115 RK0110 RK042 RK051 RK020 RK073 RK086 RK050 RK0113 RK083 RK0107 RK079 RK056 RK070 RK016 RK062 RK010 RK014 RK030 RK017 RK08 RK05 RK033 RK0121 RK075 RK024 RK097 RK0103 RK0130 RK0117 RK0134 RK035 RK052 RK028 RK013 RK0119 RK0126 RK03 RK048 RK065 
P1,T037,NK0g20 NK0g49 NK0g83 NK0g59 NK0g68 NK0g6 NK0g106 NK0g58 NK0g72 NK0g9 NK0g97 NK0g30 NK0g39 NK0g31 NK0g16 NK0g7 NK0g103 NK0g85 NK0g56 NK0g80 NK0g11 NK0g53 NK0g93 NK0g71 ,RK083 RK0122 RK0127 RK018 RK057 RK012 RK072 RK029 RK089 RK045 RK01 RK0110 RK016 RK033 RK063 RK07 RK092 RK084 RK014 RK0128 RK015 RK060 RK011 RK032 RK050 RK0113 RK071 RK0100 RK036 RK037 RK022 RK076 RK038 RK0104 RK020 RK042 RK082 RK043 RK079 RK0125 RK055 RK024 RK0102 RK066 RK08 RK041 RK023 RK026 RK030 RK017 RK049 RK04 RK0107 RK0101 RK0114 RK091 RK054 RK069 RK0112 RK080 RK093 RK0118 RK061 RK0109 RK0115 RK02 RK077 RK088 RK0132 RK0124 RK067 RK09 RK094 RK013 RK098 RK0103 RK0123 RK0119 RK025 RK070 RK0116 RK053 RK073 RK052 
P1,T038,NK0g103 NK0g67 NK0g24 NK0g6 NK0g56 NK0g50 NK0g87 NK0g99 NK0g81 NK0g104 NK0g95 NK0g59 NK0g4 NK0g20 NK0g89 NK0g73 NK0g105 NK0g96 NK0g3 NK0g82 NK0g26 NK0g66 NK0g46 NK0g41 NK0g44 NK0g75 NK0g90 NK0g32 NK0g80 NK0g14 NK0g27 NK0g25 NK0g94 NK0g30 NK0g1 NK0g69 NK0g58 NK0g34 NK0g5 NK0g18 NK0g51 NK0g93 NK0g7 NK0g76 NK0g36 NK0g8 NK0g23 NK0g33 NK0g100 NK0g97 NK0g102 NK0g15 NK0g83 NK0g68 NK0g48 NK0g28 NK0g9 NK0g40 NK0g43 NK0g64 NK0g54 NK0g70 NK0g16 NK0g71 NK0g31 NK0g57 NK0g45 NK0g13 NK0g79 NK0g29 NK0g35 NK0g88 NK0g65 NK0g84 NK0g47 NK0g72 NK0g63 NK0g60 NK0g52 NK0g101 NK0g12 NK0g21 NK0g62 NK0g17 NK0g49 NK0g10 NK0g85 NK0g86 NK0g22 NK0g74 NK0g38 NK0g53 NK0g78 NK0g98 NK0g19 NK0g11 NK0g91 NK0g39 NK0g106 NK0g61 NK0g42 NK0g92 NK0g2 NK0g77 ,RK050 RK033 RK011 RK071 RK044 RK0123 RK082 RK055 RK020 RK07 RK086 RK076 RK061 RK062 RK0134 RK0108 RK0125 RK028 RK093 RK037 RK038 RK049 RK034 RK085 RK0132 RK0122 RK078 RK0115 RK0119 RK0114 RK065 RK0110 RK0133 RK057 RK0121 RK046 RK04 RK053 RK084 RK026 RK0126 RK058 RK022 RK010 RK0118 RK056 RK0106 RK068 RK051 RK075 RK072 RK023 RK032 RK079 RK0129 RK0124 RK0120 RK027 RK090 RK025 RK018 RK047 RK048 RK045 RK064 RK01 RK015 RK080 RK0111 RK060 RK030 RK081 RK012 RK092 RK096 RK074 RK043 RK035 RK0107 RK02 RK094 RK097 RK054 RK087 RK088 RK029 RK0112 RK083 RK0113 RK059 RK013 RK0130 RK091 RK099 RK098 RK05 RK052 RK089 RK041 RK024 RK095 RK067 RK017 RK069 RK016 RK031 RK040 RK0117 RK09 RK0100 RK06 RK0127 RK03 RK0105 RK021 RK0131 RK0109 RK077 RK063 RK036 RK019 RK0104 ,'T039'
P1,T039,NK0g90 NK0g34 NK0g77 NK0g97 NK0g92 NK0g99 NK0g104 NK0g78 NK0g69 NK0g42 NK0g56 NK0g89 NK0g54 NK0g3 NK0g103 NK0g80 NK0g64 NK0g43 NK0g83 NK0g66 NK0g20 NK0g60 NK0g74 NK0g1 NK0g100 NK0g35 NK0g68 NK0g88 NK0g25 NK0g24 NK0g17 NK0g50 NK0g59 NK0g48 NK0g87 NK0g9 NK0g21 NK0g28 NK0g94 NK0g75 NK0g72 NK0g57 NK0g105 NK0g47 NK0g51 NK0g32 NK0g41 NK0g62 NK0g49 NK0g71 NK0g2 NK0g39 NK0g45 NK0g11 NK0g91 NK0g55 NK0g65 NK0g8 NK0g61 NK0g30 NK0g58 NK0g85 NK0g10 NK0g36 NK0g40 NK0g5 NK0g29 NK0g22 NK0g81 NK0g76 NK0g15 NK0g67 NK0g102 NK0g53 NK0g63 NK0g96 NK0g27 NK0g79 NK0g70 NK0g26 NK0g38 NK0g95 NK0g44 NK0g31 NK0g19 NK0g33 NK0g37 NK0g106 NK0g93 NK0g4 NK0g14 NK0g84 NK0g101 NK0g52 NK0g13 NK0g82 NK0g73 NK0g18 NK0g6 ,RK0103 RK088 RK010 RK062 RK056 RK060 RK072 RK0133 RK051 RK065 RK0134 RK084 RK024 RK017 RK033 RK0114 RK046 RK0124 RK0112 RK081 RK043 RK085 RK057 RK0106 RK0130 RK070 RK074 RK068 RK019 RK0129 RK045 RK071 RK079 RK021 RK037 RK026 RK095 RK048 RK044 RK092 RK0108 RK080 RK047 RK012 RK034 RK08 RK036 RK040 RK042 RK0123 RK0104 RK014 RK015 RK0110 
P1,T040,NK0g53 NK0g44 NK0g71 NK0g62 NK0g5 NK0g51 NK0g26 NK0g58 NK0g46 NK0g74 NK0g93 NK0g104 NK0g59 NK0g48 NK0g11 NK0g67 NK0g18 NK0g34 NK0g52 NK0g24 NK0g75 NK0g47 NK0g82 NK0g2 NK0g39 NK0g27 NK0g98 NK0g88 NK0g85 NK0g73 NK0g89 NK0g28 NK0g56 NK0g41 NK0g20 NK0g66 NK0g16 NK0g6 NK0g37 NK0g103 NK0g57 NK0g54 NK0g40 NK0g33 NK0g19 NK0g92 NK0g81 NK0g50 NK0g63 ,RK0108 RK073 RK079 RK055 RK0118 RK0134 RK023 RK0115 RK086 RK046 RK093 RK052 RK085 RK062 RK076 RK0110 RK0106 RK057 RK045 RK083 RK077 RK011 RK058 RK032 RK072 RK019 RK033 RK027 RK030 RK060 RK090 RK067 RK066 RK0114 RK040 RK043 RK064 RK021 RK0133 RK088 RK0127 RK07 RK0122 RK097 RK012 RK0131 RK031 RK016 RK053 RK0125 RK092 RK099 RK051 RK063 RK0112 RK056 RK065 RK037 RK049 RK09 RK0124 RK034 RK050 RK017 RK068 RK020 RK096 RK0111 RK078 RK010 RK071 RK0100 RK0128 RK091 RK08 RK089 RK026 RK0129 RK014 RK0123 RK06 RK0101 RK04 RK028 RK098 RK047 RK022 RK081 RK02 RK0113 RK044 RK087 RK084 RK0116 RK015 RK061 RK0120 RK0104 RK018 RK0119 RK074 RK036 RK0109 RK0117 RK0121 RK0132 RK054 RK080 RK059 RK0105 RK041 RK0102 RK05 RK0103 RK070 RK024 RK039 RK03 RK069 RK042 RK025 RK0130 RK095 RK0126 RK038 RK048 RK082 RK035 RK029 RK094 RK0107 RK01 
